Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Trinity Bellwoods Park,43.64707192840234,-79.4137559260075,Park
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,California Sandwiches,43.652664137129136,-79.41235165228667,Sandwich Place
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Pizzeria Libretto,43.64897862710277,-79.4206035669193,Pizza Place
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Artscape Youngplace,43.646921206418654,-79.4173424662258,Art Gallery
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Foxley Bistro,43.648642746283834,-79.42049525794245,Asian Restaurant
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Bellwoods Brewery,43.647097254598236,-79.41995537873463,Brewery
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Trinity Bellwoods Dog Park - The Bowl,43.64862507107537,-79.4144429897052,Dog Run
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Bitondo's Pizzeria,43.65416941033962,-79.41340014338493,Pizza Place
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,The Walton,43.65504502639942,-79.41436332102766,Café
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Bang Bang Ice Cream & Bakery,43.64624619920086,-79.41955285188536,Ice Cream Shop
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Pho Rua Vang (Golden Turtle),43.64689319654605,-79.41977781583955,Vietnamese Restaurant
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Type Books,43.645684921039226,-79.41163677423458,Bookstore
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Mamakas Taverna,43.645908,-79.419654,Greek Restaurant
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Union Restaurant,43.64585979013257,-79.41953208988866,New American Restaurant
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,OddSeoul,43.64619218474247,-79.4196014527498,Korean Restaurant
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Le Swan,43.645102,-79.41483,American Restaurant
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,NADÈGE,43.64573967060089,-79.4114739615318,Bakery
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Pinky's Ca Phe,43.65553023379977,-79.4138787532894,Asian Restaurant
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Noce,43.64555,-79.411294,Italian Restaurant
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,La Cubana,43.64623003878161,-79.4196356996568,Cuban Restaurant
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Birreria Volo,43.65521249025681,-79.41467821598053,Beer Bar
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Hanmoto,43.649505301973576,-79.42276783144736,Asian Restaurant
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,#Hashtag Gallery,43.65183024518982,-79.40810273899646,Art Gallery
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,The Paper Place,43.645665,-79.411644,Paper / Office Supplies Store
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Empire Espresso,43.6550720545034,-79.41664264294532,Café
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,YamChops,43.65519423107115,-79.41809919894195,Vegetarian / Vegan Restaurant
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Sud Forno,43.64620838557792,-79.40898619780963,Bakery
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,White Squirrel,43.64547578974246,-79.41235326307789,Café
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Bar Isabel,43.65478181377258,-79.42071689593973,Tapas Restaurant
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Cumbrae's,43.64624849355752,-79.40892240807182,Butcher
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Terroni,43.646177417633886,-79.4091503314554,Pizza Place
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Pho Tien Thanh,43.6454840897343,-79.41927617283633,Vietnamese Restaurant
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Rudy,43.655041564316875,-79.41482718425685,Burger Joint
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Fresh,43.64500965327651,-79.41508361054778,Juice Bar
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Jimmy's Coffee,43.64452074032671,-79.4189080566799,Coffee Shop
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Patois Toronto,43.651900269201214,-79.40816897297664,Caribbean Restaurant
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Fred Hamilton Park,43.65333349939121,-79.42015916129617,Park
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,BYOB Cocktail Emporium,43.64444685441145,-79.41775729184432,Miscellaneous Shop
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Bar Raval,43.65590380020168,-79.41012528837247,Tapas Restaurant
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Old School,43.6518670453089,-79.40846172079483,American Restaurant
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Soos,43.64625487651962,-79.4196494517963,Malay Restaurant
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Soundscapes,43.65542589141451,-79.41286084467434,Record Shop
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Cafe Neon,43.64413001596351,-79.41966955539107,Café
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,The Caledonian,43.6542680945971,-79.42349521727387,Whisky Bar
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,La Carnita,43.65591551086448,-79.40985687766016,Taco Place
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Soufi's,43.646552639104186,-79.40733879264602,Middle Eastern Restaurant
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Dog & Tiger Public House,43.655586,-79.411468,Pub
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,North of Brooklyn Pizzeria,43.646945,-79.406561,Pizza Place
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,The Big Chill,43.65557017598219,-79.41250281637815,Ice Cream Shop
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Snakes & Lattes,43.65609293764607,-79.40913788978382,Café
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Imanishi Japanese Kitchen,43.649545622254195,-79.42655051598773,Japanese Restaurant
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Good Hombres,43.653235,-79.406566,Taco Place
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,DaiLo,43.65593123308572,-79.40992383039809,Asian Restaurant
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Otto's Bierhalle,43.643457199496645,-79.42227891882331,Beer Bar
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Frank & Oak,43.646578679273,-79.4066551656789,Clothing Store
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Pilot Coffee Roasters,43.646609556865684,-79.41960592835666,Coffee Shop
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Sanko,43.64615368870059,-79.40958555816543,Grocery Store
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Bar Poet,43.643614,-79.422267,Bar
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Enoteca Sociale,43.64953524380918,-79.42579173923497,Italian Restaurant
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Isshin Ramen 一心,43.65651655724417,-79.40694540739058,Ramen Restaurant
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Sneaky Dee's Restaurant & Concert Venue,43.65634906243686,-79.40764590401695,Bar
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Manic Coffee,43.656684355245964,-79.40703202630826,Café
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,416 Snack Bar,43.64751101216232,-79.40401784574094,Speakeasy
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Jimmy's Coffee,43.64660323797578,-79.4067108433949,Coffee Shop
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Ramen Misoya,43.64677773105476,-79.40625175879019,Ramen Restaurant
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Emmet Ray,43.65382472722055,-79.42568387802599,Bar
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Pennies Bar,43.64326,-79.41224,Bar
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,The Theatre Centre,43.64324147713429,-79.42326393323049,Theater
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Mrs. Robinson,43.6555338522037,-79.41309839487076,Southern / Soul Food Restaurant
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Sparks,43.641531915019165,-79.41463828038101,Nail Salon
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Folly Brewpub,43.65380564851785,-79.42584996103776,Gastropub
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Toronto Western Hospital,43.65343431584569,-79.40607359183444,Hospital
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,CB2,43.64707,-79.40368,Furniture / Home Store
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Sushi 930,43.64220253033019,-79.41108315447329,Sushi Restaurant
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Sunshine Wholesome Market,43.65362012465509,-79.42657185983042,Health Food Store
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,The Great Hall,43.64340577915009,-79.42215606502583,Event Space
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,West End YMCA,43.65347135039345,-79.4259656046882,Distribution Center
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,The Good Son,43.64344851719381,-79.4226777074418,Restaurant
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Starbucks,43.641362,-79.414053,Coffee Shop
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,The Libertine,43.649419397067476,-79.4259818422771,Cocktail Bar
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Brass Taps Pizza Pub,43.6537286234695,-79.42617128567908,Pub
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Tim Hortons,43.6413641,-79.4159677,Coffee Shop
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,69 Vintage,43.64344100917543,-79.42292737654721,Clothing Store
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Full Of Beans,43.64961320926087,-79.42736170561503,Coffee Shop
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,MOJO Lounge,43.6493450392067,-79.42593010837892,Nightclub
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Fat Bastard Burrito Co.,43.64328563363221,-79.42324260307576,Burrito Place
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Tim Hortons,43.6421518231186,-79.412652477622,Coffee Shop
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Pizza Nova,43.642010853785024,-79.41190916306661,Pizza Place
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,The Dog and Bear,43.643446677800334,-79.42277176854179,Gastropub
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Starbucks,43.65346,-79.42644,Coffee Shop
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,King Rustic,43.641899,-79.412172,Comfort Food Restaurant
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Remix Lounge,43.649305417510014,-79.42582307555675,Lounge
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,The Portuguese Chicken Guys,43.6536777512262,-79.42568262511905,Portuguese Restaurant
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,King & Strachan,43.642067866168794,-79.41294243597542,Intersection
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Massey Harris Park,43.64171037820687,-79.41329256728648,Park
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,My Roti Place,43.641987,-79.411763,Indian Restaurant
"Trinity-Bellwoods, Toronto, Canada",43.6501763,-79.4153421634,Levetto,43.653621,-79.426619,Italian Restaurant
"University, Toronto, Canada",43.6625062026,-79.401179748,Yasu,43.66283719650635,-79.40321739973975,Japanese Restaurant
"University, Toronto, Canada",43.6625062026,-79.401179748,Rasa,43.662756751275445,-79.40398803188654,Restaurant
"University, Toronto, Canada",43.6625062026,-79.401179748,Her Father's Cider Bar + Kitchen,43.66244824890102,-79.40470324675829,Beer Bar
"University, Toronto, Canada",43.6625062026,-79.401179748,Almond Butterfly,43.66283554072087,-79.40336494731255,Bakery
"University, Toronto, Canada",43.6625062026,-79.401179748,Harbord House,43.66246595195944,-79.40541041671369,Bar
"University, Toronto, Canada",43.6625062026,-79.401179748,The Dessert Kitchen,43.66282317865166,-79.40274569154498,Dessert Shop
"University, Toronto, Canada",43.6625062026,-79.401179748,Piano Piano,43.66294872979362,-79.40289804116937,Italian Restaurant
"University, Toronto, Canada",43.6625062026,-79.401179748,Sivananda Yoga Centre,43.6627536,-79.4029508,Yoga Studio
"University, Toronto, Canada",43.6625062026,-79.401179748,Akai Sushi,43.66246971191281,-79.40494572728848,Sushi Restaurant
"University, Toronto, Canada",43.6625062026,-79.401179748,Fresh on Bloor,43.66675488472059,-79.40349130034014,Vegetarian / Vegan Restaurant
"University, Toronto, Canada",43.6625062026,-79.401179748,Harbord Bakery & Calandria,43.662519096022976,-79.40444270567404,Bakery
"University, Toronto, Canada",43.6625062026,-79.401179748,The Planet Traveler,43.657202,-79.403568,Hostel
"University, Toronto, Canada",43.6625062026,-79.401179748,Athletic Centre,43.66248699305214,-79.40065676565847,College Gym
"University, Toronto, Canada",43.6625062026,-79.401179748,Independent City Market,43.657337,-79.401512,Supermarket
"University, Toronto, Canada",43.6625062026,-79.401179748,Cafe Cancan,43.662735486588865,-79.40344738555669,French Restaurant
"University, Toronto, Canada",43.6625062026,-79.401179748,Fuwa Fuwa Japanese Pancakes,43.66587984725407,-79.40783968911445,Pastry Shop
"University, Toronto, Canada",43.6625062026,-79.401179748,Voodoo Child,43.65695821626081,-79.40546029795985,Café
"University, Toronto, Canada",43.6625062026,-79.401179748,Philosopher's Walk,43.666893747498605,-79.39559698104858,Park
"University, Toronto, Canada",43.6625062026,-79.401179748,Bakka Phoenix Books,43.662958633796144,-79.40260149079198,Bookstore
"University, Toronto, Canada",43.6625062026,-79.401179748,Koerner Hall,43.667983280307865,-79.3959619437764,Concert Hall
"University, Toronto, Canada",43.6625062026,-79.401179748,Real Thailand Restaurant,43.66655676709821,-79.40465745192407,Thai Restaurant
"University, Toronto, Canada",43.6625062026,-79.401179748,Otto's Berlin Döner,43.65638733696026,-79.40278822246442,Doner Restaurant
"University, Toronto, Canada",43.6625062026,-79.401179748,Bampot,43.661516901580214,-79.4090529984477,Café
"University, Toronto, Canada",43.6625062026,-79.401179748,Bulk Barn,43.66570828665725,-79.40832293053349,Grocery Store
"University, Toronto, Canada",43.6625062026,-79.401179748,A & C World,43.65740880302916,-79.39984655786655,Gaming Cafe
"University, Toronto, Canada",43.6625062026,-79.401179748,Royal Conservatory of Music,43.66822758218325,-79.39631143267306,Music School
"University, Toronto, Canada",43.6625062026,-79.401179748,Queen's Park,43.66394609897775,-79.39217952520835,Park
"University, Toronto, Canada",43.6625062026,-79.401179748,BMV Books,43.66586,-79.406824,Bookstore
"University, Toronto, Canada",43.6625062026,-79.401179748,El Trompo,43.6558316709016,-79.40256072891863,Mexican Restaurant
"University, Toronto, Canada",43.6625062026,-79.401179748,The Original Gyro Grill,43.66662059602154,-79.40554379665828,Greek Restaurant
"University, Toronto, Canada",43.6625062026,-79.401179748,Eva's Original Chimneys,43.665608421839806,-79.4090342859261,Ice Cream Shop
"University, Toronto, Canada",43.6625062026,-79.401179748,Royal Ontario Museum,43.668367065616046,-79.3948129405877,Museum
"University, Toronto, Canada",43.6625062026,-79.401179748,Isshin Ramen 一心,43.65651655724417,-79.40694540739058,Ramen Restaurant
"University, Toronto, Canada",43.6625062026,-79.401179748,Café Pamenar,43.65667776586101,-79.402821713777,Café
"University, Toronto, Canada",43.6625062026,-79.401179748,Hot Docs Ted Rogers Cinema,43.665499199156656,-79.4103125084796,Indie Movie Theater
"University, Toronto, Canada",43.6625062026,-79.401179748,Crafty Coyote,43.66559307383268,-79.40862274504491,Beer Bar
"University, Toronto, Canada",43.6625062026,-79.401179748,Manic Coffee,43.656684355245964,-79.40703202630826,Café
"University, Toronto, Canada",43.6625062026,-79.401179748,Innis Cafe,43.665401003815745,-79.39971478706231,Café
"University, Toronto, Canada",43.6625062026,-79.401179748,Famoso Neapolitan Pizzeria,43.66619627664693,-79.40656418036734,Italian Restaurant
"University, Toronto, Canada",43.6625062026,-79.401179748,FLOCK Rotisserie + Greens,43.66263716795857,-79.4037981720113,Comfort Food Restaurant
"University, Toronto, Canada",43.6625062026,-79.401179748,ROM Museum Store,43.66851433563614,-79.39487921364,Gift Shop
"University, Toronto, Canada",43.6625062026,-79.401179748,Hibiscus,43.655454254557085,-79.4024390910271,Vegetarian / Vegan Restaurant
"University, Toronto, Canada",43.6625062026,-79.401179748,Insomnia Restaurant and Lounge,43.665179618013326,-79.41096552569321,Restaurant
"University, Toronto, Canada",43.6625062026,-79.401179748,Thai Country Kitchen,43.65615859831661,-79.39942261134613,Thai Restaurant
"University, Toronto, Canada",43.6625062026,-79.401179748,Miles Nadal Jewish Community Centre,43.66651909762614,-79.40387376211667,Gym
"University, Toronto, Canada",43.6625062026,-79.401179748,Coach House Printing,43.66631964001284,-79.40027745050322,Bookstore
"University, Toronto, Canada",43.6625062026,-79.401179748,Little Pebbles,43.654883,-79.400264,Coffee Shop
"University, Toronto, Canada",43.6625062026,-79.401179748,Urban Herbivore,43.65619336278354,-79.40267323355785,Vegetarian / Vegan Restaurant
"University, Toronto, Canada",43.6625062026,-79.401179748,Blackbird Baking Co,43.65476385976386,-79.40056588367806,Bakery
"University, Toronto, Canada",43.6625062026,-79.401179748,Country Style Hungarian Restaurant,43.66562095917719,-79.40897737643422,Eastern European Restaurant
"University, Toronto, Canada",43.6625062026,-79.401179748,Golden Patty,43.6546590586465,-79.4011788108254,Caribbean Restaurant
"University, Toronto, Canada",43.6625062026,-79.401179748,Seven Lives - Tacos y Mariscos,43.65441817160925,-79.40054467846261,Mexican Restaurant
"University, Toronto, Canada",43.6625062026,-79.401179748,Hart House Theatre,43.66357134217992,-79.3946163990837,Theater
"University, Toronto, Canada",43.6625062026,-79.401179748,FILM CAFE,43.65510856565147,-79.40234241534543,Comfort Food Restaurant
"University, Toronto, Canada",43.6625062026,-79.401179748,Jimmy's Coffee,43.65449315540114,-79.40131090393002,Café
"University, Toronto, Canada",43.6625062026,-79.401179748,Kensington Brewing Company,43.65654075339515,-79.40268640008452,Brewery
"University, Toronto, Canada",43.6625062026,-79.401179748,Trinity Common,43.65658951604609,-79.4027605130573,Bar
"University, Toronto, Canada",43.6625062026,-79.401179748,Millie Creperie,43.654993860126034,-79.3998292732052,Dessert Shop
"University, Toronto, Canada",43.6625062026,-79.401179748,Curbside Cycle,43.665820270961284,-79.4079782001808,Bike Shop
"University, Toronto, Canada",43.6625062026,-79.401179748,Kimpton St. George,43.667367535338556,-79.40062654120706,Hotel
"University, Toronto, Canada",43.6625062026,-79.401179748,Essence of Life Organics,43.65411067840614,-79.4004308758787,Organic Grocery
"University, Toronto, Canada",43.6625062026,-79.401179748,Perola Supermarket,43.65489448176307,-79.40214642462199,Grocery Store
"University, Toronto, Canada",43.6625062026,-79.401179748,COBS Bread,43.66622171718618,-79.40606647691668,Bakery
"University, Toronto, Canada",43.6625062026,-79.401179748,Sneaky Dee's Restaurant & Concert Venue,43.65634906243686,-79.40764590401695,Bar
"University, Toronto, Canada",43.6625062026,-79.401179748,Big Fat Burrito,43.65607191076809,-79.40258445136877,Burrito Place
"University, Toronto, Canada",43.6625062026,-79.401179748,Gyubee,43.66708824997601,-79.4005710246546,Japanese Restaurant
"University, Toronto, Canada",43.6625062026,-79.401179748,The Burgernator,43.65564188206897,-79.40244009529668,Burger Joint
"University, Toronto, Canada",43.6625062026,-79.401179748,Wafels and More,43.65465108367296,-79.40197747917576,Belgian Restaurant
"University, Toronto, Canada",43.6625062026,-79.401179748,She Said Boom!,43.657137075879916,-79.40472596142499,Record Shop
"University, Toronto, Canada",43.6625062026,-79.401179748,Midoco Art & Office Supplies,43.66524983686544,-79.41059231104832,Arts & Crafts Store
"University, Toronto, Canada",43.6625062026,-79.401179748,Hooked,43.6545853262614,-79.40174629702895,Fish Market
"University, Toronto, Canada",43.6625062026,-79.401179748,Kid Icarus,43.653933260442265,-79.40171859012935,Arts & Crafts Store
"University, Toronto, Canada",43.6625062026,-79.401179748,Herbs & Nutrition Qi Natural Food,43.665013428045555,-79.41189818065214,Health Food Store
"University, Toronto, Canada",43.6625062026,-79.401179748,The Cloak and Dagger,43.65693093368426,-79.40566290389248,Pub
"University, Toronto, Canada",43.6625062026,-79.401179748,Sheherzade,43.656658800835054,-79.40696895427777,Persian Restaurant
"University, Toronto, Canada",43.6625062026,-79.401179748,Crêpes à GoGo,43.666609329440774,-79.4040605788033,Creperie
"University, Toronto, Canada",43.6625062026,-79.401179748,Global Cheese,43.65462257332082,-79.4006057130889,Cheese Shop
"University, Toronto, Canada",43.6625062026,-79.401179748,The Moonbean Cafe,43.65414662211733,-79.40018175516231,Café
"University, Toronto, Canada",43.6625062026,-79.401179748,The Madison Avenue Pub,43.667946944171426,-79.40348638003233,Pub
"University, Toronto, Canada",43.6625062026,-79.401179748,Dolce Gelato Kensington,43.655278818606426,-79.40232570967991,Ice Cream Shop
"University, Toronto, Canada",43.6625062026,-79.401179748,Aroma Wellness Clinic and Spa,43.66483011797359,-79.41272601896088,Spa
"University, Toronto, Canada",43.6625062026,-79.401179748,Ozzy's Burger,43.65519064459841,-79.40261014020656,Burger Joint
"University, Toronto, Canada",43.6625062026,-79.401179748,Snakes & Lattes,43.65609293764607,-79.40913788978382,Café
"University, Toronto, Canada",43.6625062026,-79.401179748,L'Espresso Bar Mercurio,43.667607786430985,-79.39920107639665,Café
"University, Toronto, Canada",43.6625062026,-79.401179748,Kensington Food Market,43.654058473740236,-79.40037565547179,Farmers Market
"University, Toronto, Canada",43.6625062026,-79.401179748,I Deal Coffee,43.65505778213131,-79.40325401691655,Coffee Shop
"University, Toronto, Canada",43.6625062026,-79.401179748,Snakes & Lattes,43.66478921378291,-79.41315049188894,Café
"University, Toronto, Canada",43.6625062026,-79.401179748,Tiffany & Co.,43.6691352,-79.3934841,Jewelry Store
"University, Toronto, Canada",43.6625062026,-79.401179748,Ronnie's Local 069,43.65510395092381,-79.40267546214012,Bar
"University, Toronto, Canada",43.6625062026,-79.401179748,Pizza Gigi,43.661848,-79.408287,Pizza Place
"University, Toronto, Canada",43.6625062026,-79.401179748,Blue Banana Market,43.65566895683622,-79.40255063337135,Furniture / Home Store
"University, Toronto, Canada",43.6625062026,-79.401179748,Poetry Jazz Cafe,43.654974536398164,-79.40237067545584,Jazz Club
"University, Toronto, Canada",43.6625062026,-79.401179748,Thirsty and Miserable,43.65456533618983,-79.4015827891908,Beer Bar
"University, Toronto, Canada",43.6625062026,-79.401179748,The Hideout,43.65655707458983,-79.4071272909934,Bar
"University, Toronto, Canada",43.6625062026,-79.401179748,Rustle And Still,43.66473385467293,-79.41310970667249,Sandwich Place
"University, Toronto, Canada",43.6625062026,-79.401179748,FIKA Cafe,43.653560276835684,-79.40040209660836,Café
"University, Toronto, Canada",43.6625062026,-79.401179748,Victory Cafe,43.665766643491544,-79.40866170911863,Bar
"University, Toronto, Canada",43.6625062026,-79.401179748,Vegetarian Haven,43.656016028357094,-79.3927577742003,Vegetarian / Vegan Restaurant
"University, Toronto, Canada",43.6625062026,-79.401179748,Carlos' House of Spice,43.654188111731344,-79.40190419262933,Gourmet Shop
"University, Toronto, Canada",43.6625062026,-79.401179748,Cold Tea,43.65419313416817,-79.40107491108753,Bar
"Victoria Village, Toronto, Canada",43.728489019399994,-79.31487382649999,Victoria Village Arena,43.72348055545508,-79.31563520925143,Hockey Arena
"Victoria Village, Toronto, Canada",43.728489019399994,-79.31487382649999,Armenian Kitchen,43.73107096414275,-79.30539020048727,Middle Eastern Restaurant
"Victoria Village, Toronto, Canada",43.728489019399994,-79.31487382649999,Tim Hortons,43.725516631714754,-79.31310251366091,Coffee Shop
"Victoria Village, Toronto, Canada",43.728489019399994,-79.31487382649999,Portugril,43.72581876267242,-79.31278541470671,Portuguese Restaurant
"Victoria Village, Toronto, Canada",43.728489019399994,-79.31487382649999,Eglinton Ave E & Sloane Ave/Bermondsey Rd,43.726086,-79.31362,Intersection
"Victoria Village, Toronto, Canada",43.728489019399994,-79.31487382649999,Pizza Nova,43.725823726352196,-79.31286041792907,Pizza Place
"Victoria Village, Toronto, Canada",43.728489019399994,-79.31487382649999,Wigmore Park,43.731023438497964,-79.3107706628902,Park
"Victoria Village, Toronto, Canada",43.728489019399994,-79.31487382649999,Tim Hortons,43.7270816,-79.327143,Coffee Shop
"Victoria Village, Toronto, Canada",43.728489019399994,-79.31487382649999,Extreme Fun Indoor Playground,43.720914,-79.312516,Playground
"Victoria Village, Toronto, Canada",43.728489019399994,-79.31487382649999,JJ Bean,43.720229,-79.313561,Café
"Victoria Village, Toronto, Canada",43.728489019399994,-79.31487382649999,Sweeny Park,43.7370861,-79.3154547,Park
"Victoria Village, Toronto, Canada",43.728489019399994,-79.31487382649999,Pet Valu,43.726178,-79.3029598519206,Pet Store
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Harbour Square Park,43.63925269130776,-79.37839547902978,Park
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Lake Ontario,43.63894493157648,-79.37966465950012,Lake
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Harbourfront Centre,43.63855578926675,-79.38319016270458,Performing Arts Venue
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Harbourfront,43.639525632239106,-79.38068838052389,Neighborhood
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Natrel Pond/Rink,43.6384313677662,-79.38252754335107,Skating Rink
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Joe Bird,43.6382035241723,-79.38035466343936,Fried Chicken Joint
"Waterfront Communities-The Island, Toronto, Canada",43.6338803623,-79.3772023146,Pearl Harbourfront,43.63815654013541,-79.38068763743328,Chinese Restaurant
