Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
"West Lawn, Chicago, Illinois",41.76977903200003,-87.72692933399998,Balzekas Museum of Lithuanian Culture,41.77459228032016,-87.72284746170044,History Museum
"West Lawn, Chicago, Illinois",41.76977903200003,-87.72692933399998,West Lawn Park,41.773008011244464,-87.7287483215332,Park
"West Lawn, Chicago, Illinois",41.76977903200003,-87.72692933399998,Las Picosas,41.77587162137056,-87.72288223029122,Mexican Restaurant
"West Lawn, Chicago, Illinois",41.76977903200003,-87.72692933399998,Mariscos El Veneno,41.771723146498246,-87.72235964230961,Seafood Restaurant
"West Lawn, Chicago, Illinois",41.76977903200003,-87.72692933399998,Windy City Hot Dogs,41.77855711931365,-87.72786553369612,Hot Dog Joint
"West Lawn, Chicago, Illinois",41.76977903200003,-87.72692933399998,T-Mobile,41.77223179677743,-87.72305882284854,Mobile Phone Shop
"West Lawn, Chicago, Illinois",41.76977903200003,-87.72692933399998,Jiffy Lube,41.76749146153227,-87.72208327249422,Automotive Shop
"West Lawn, Chicago, Illinois",41.76977903200003,-87.72692933399998,Baskin-Robbins,41.76712049972599,-87.72216669262502,Ice Cream Shop
"West Lawn, Chicago, Illinois",41.76977903200003,-87.72692933399998,Little Caesars Pizza,41.766943,-87.722939,Pizza Place
"West Lawn, Chicago, Illinois",41.76977903200003,-87.72692933399998,Birreria La Torre,41.770556,-87.722922,Mexican Restaurant
"West Lawn, Chicago, Illinois",41.76977903200003,-87.72692933399998,Family Dollar,41.773533932926576,-87.7228774204901,Discount Store
"West Lawn, Chicago, Illinois",41.76977903200003,-87.72692933399998,Lawn Lanes,41.770046017190765,-87.72299480145989,Bowling Alley
"West Lawn, Chicago, Illinois",41.76977903200003,-87.72692933399998,Buffet City,41.765077,-87.722658,Chinese Restaurant
"West Lawn, Chicago, Illinois",41.76977903200003,-87.72692933399998,Subway,41.77528593197858,-87.72314675088529,Sandwich Place
"West Lawn, Chicago, Illinois",41.76977903200003,-87.72692933399998,McDonald's,41.7700942,-87.7222517,Fast Food Restaurant
"West Lawn, Chicago, Illinois",41.76977903200003,-87.72692933399998,Walgreens,41.764717965336054,-87.72196233272552,Pharmacy
"West Lawn, Chicago, Illinois",41.76977903200003,-87.72692933399998,Dunkin',41.76711700383863,-87.72214058895491,Donut Shop
"West Lawn, Chicago, Illinois",41.76977903200003,-87.72692933399998,Burger King,41.766185,-87.722732,Fast Food Restaurant
"West Lawn, Chicago, Illinois",41.76977903200003,-87.72692933399998,El Campestre Pollo Asado,41.766943,-87.722939,Mexican Restaurant
"West Lawn, Chicago, Illinois",41.76977903200003,-87.72692933399998,paleteria la Tropicana,41.765888268139825,-87.72219442355403,Ice Cream Shop
"West Lawn, Chicago, Illinois",41.76977903200003,-87.72692933399998,La Fiesta Bakery,41.775996,-87.72305899999999,Bakery
"West Lawn, Chicago, Illinois",41.76977903200003,-87.72692933399998,BMO Harris Bank,41.77650876451369,-87.7228468292627,Bank
"West Lawn, Chicago, Illinois",41.76977903200003,-87.72692933399998,Los Panchos Restaurant,41.778301,-87.727019,Mexican Restaurant
"West Lawn, Chicago, Illinois",41.76977903200003,-87.72692933399998,Discount Pantry Liquors,41.778301,-87.727019,Liquor Store
"West Lawn, Chicago, Illinois",41.76977903200003,-87.72692933399998,Camino Real Restaurant,41.778314055549735,-87.72902873941253,Mexican Restaurant
"West Lawn, Chicago, Illinois",41.76977903200003,-87.72692933399998,Miska's Wines & Liquors,41.778595220145576,-87.72706175472979,Liquor Store
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,CorePower Yoga,41.8839744,-87.6594939,Yoga Studio
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Sat Nam Yoga Chicago,41.88293526682754,-87.66001587779125,Yoga Studio
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Viaggio,41.881614069972734,-87.66071669472514,Italian Restaurant
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Groundswell Coffee Roasters,41.88171427799997,-87.65711804015365,Coffee Shop
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,City Winery,41.88458636271521,-87.65719911286145,Concert Hall
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Lou Malnati's Pizzeria,41.88398648532741,-87.6580599097233,Pizza Place
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Smyth,41.88491910100381,-87.66076811931293,Restaurant
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Nonstop Locksmith,41.881557,-87.659983,Locksmith
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,The Press Room,41.88316040357446,-87.65573159968658,Wine Bar
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,The Loyalist,41.88498349796995,-87.660819324189,Restaurant
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Elske,41.88451225684421,-87.66095684439924,New American Restaurant
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Palace Grill,41.881624590176635,-87.66267211148474,Diner
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Gyu-Kaku Japanese BBQ,41.884449463763026,-87.66138472345264,Japanese Restaurant
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Threadless HQ,41.88200888473955,-87.65928298746931,Office
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,West Loop Athletic Club,41.884577,-87.661896,Gym
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Cone Gourmet Ice Cream,41.881628471372125,-87.65404346788607,Ice Cream Shop
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Skinner Dog Park,41.88067020243638,-87.66171268550168,Dog Run
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Forno Rosso,41.88440331390198,-87.65424919078053,Pizza Place
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,PanIQ Escape Room Chicago,41.88559,-87.65681,Escape Room
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Monteverde,41.881734935594224,-87.6531296146718,Italian Restaurant
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Kaiser Tiger,41.88405657199794,-87.66305130895044,Gastropub
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Politan Row,41.88382116207822,-87.65410289161335,Food Court
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,House of Vans,41.883673816131136,-87.65854689998402,Skate Park
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,La Sardine,41.883695279690436,-87.6530308690817,French Restaurant
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,CrossTown Fitness,41.88169124877371,-87.65329623283155,Gym / Fitness Center
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Skinner Park,41.87963248076909,-87.66018653852028,Park
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Johnny's Ice House,41.88160949899437,-87.66181168373603,Hockey Arena
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Bottom Lounge,41.88517709265998,-87.66177921063439,Music Venue
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Barefeet Power Yoga,41.88043651893885,-87.652277105673,Yoga Studio
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Randolph Street Market,41.88312167666452,-87.6616256395987,Plaza
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Union Park,41.88403598409956,-87.66536235809326,Park
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Wishbone Restaurant,41.88285765741019,-87.6520538100522,Southern / Soul Food Restaurant
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Nohea Cafe,41.881594202010014,-87.6604240877789,Café
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,The Crossroads Bar & Grill,41.881778346441294,-87.65538214801546,Bar
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,sweetgreen,41.8845513,-87.6524911,Salad Place
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Brooklyn Boulders Chicago,41.88031087623621,-87.65208271823934,Climbing Gym
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Hubbard Street Dance Center,41.87744589116308,-87.65665144425684,Dance Studio
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Goodwill,41.88292403237702,-87.65702223121254,Thrift / Vintage Store
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,La Colombe Torrefaction,41.884061943770284,-87.65192180871964,Coffee Shop
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,The Stanley Club,41.88173892530161,-87.66171633303269,Sports Bar
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,WestEnd,41.88164327779237,-87.66056837314481,Sports Bar
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Do-Rite Donuts and Chicken,41.88541690743702,-87.65223678360316,Donut Shop
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Nando's,41.88414549439909,-87.65179925898083,Portuguese Restaurant
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Lou Conte Dance Studio,41.87746619354571,-87.6566676852763,Dance Studio
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,The Corned Beef Factory,41.88554074406747,-87.65249181547914,Deli / Bodega
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Macello,41.88523874951363,-87.65823453967927,Italian Restaurant
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Pow Mixed Martial Arts Chicago,41.88309913210842,-87.65166130763971,Martial Arts School
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,MAD Social,41.88170061098467,-87.65597305950789,New American Restaurant
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Third Rail Tavern,41.88169547819345,-87.65564103845217,Bar
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Princi,41.88456513190352,-87.6522310664807,Café
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,The Aviary,41.88660462337129,-87.65211032580153,Cocktail Bar
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Morgan Street Cafe,41.87930242764055,-87.65191166396258,Café
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Bonci Pizzeria,41.8849378046339,-87.65083096006029,Pizza Place
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Swift & Sons,41.88691196195718,-87.65222401149262,Steakhouse
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Mary Bartelme Park,41.87992383218502,-87.65029250683386,Park
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,J.P. Graziano Grocery,41.88424552418926,-87.64982018359443,Italian Restaurant
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Music Garage,41.88821292638822,-87.66221232684684,General Entertainment
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Nonna's,41.884068209664335,-87.6509306621664,Sandwich Place
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Jeni's Splendid Ice Creams,41.88448761758271,-87.65009516958453,Ice Cream Shop
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Next,41.886673699255496,-87.65201483879761,Molecular Gastronomy Restaurant
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Cruz Blanca Brewery & Taquería,41.88451841468559,-87.64998322291447,Brewery
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,The Office,41.88663396353647,-87.65212089315841,Speakeasy
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Field Notes Midwest Headquarters,41.88899113521213,-87.65682869490584,Stationery Store
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Leña Brava,41.88459381230513,-87.64995413451764,Mexican Restaurant
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,McDonald's,41.88413270379468,-87.65359157944198,Fast Food Restaurant
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Roister,41.886636,-87.651405,New American Restaurant
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Ace Hotel,41.88744460929681,-87.65225272516315,Hotel
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Paw Naturals,41.88041843150068,-87.6509304015023,Pet Store
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Green Street Smoked Meats,41.88374674300202,-87.64881932838182,BBQ Joint
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Maude's Liquor Bar,41.884465069792995,-87.64891837305171,French Restaurant
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Gaijin,41.88577645677437,-87.65179038047789,Japanese Restaurant
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Sawada Coffee,41.88372962882918,-87.6487263464664,Coffee Shop
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Bad Axe Throwing,41.884936469975365,-87.66240403171398,Athletics & Sports
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Federales,41.885365,-87.652297,Taco Place
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Soho House,41.883792846053346,-87.64836176783503,Hotel
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Bar Takito,41.88570743293017,-87.65215021286863,Latin American Restaurant
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Fox Bar,41.88376350679009,-87.64860482530922,Bar
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Little Goat Diner,41.88454042272216,-87.64849373875771,Diner
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Starbucks,41.87759238418343,-87.65480996395748,Coffee Shop
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Fulton Market Kitchen,41.88727430446681,-87.65089062144558,Restaurant
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Mary Bartelme Dog Park,41.879800974512946,-87.65047208868921,Dog Run
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,The Hoxton,41.88584861603406,-87.64873220475465,Hotel
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Alahambra,41.88462829589844,-87.65838623046875,Mediterranean Restaurant
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Stumptown Coffee Roasters,41.887685052746264,-87.65216586090638,Coffee Shop
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Target,41.87757605246648,-87.65483267587643,Big Box Store
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Bar Siena,41.8846905,-87.6488274,Italian Restaurant
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Momotaro,41.8856673631326,-87.64860372619373,Japanese Restaurant
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Cold Storage,41.88687020334227,-87.6522782911488,Seafood Restaurant
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Duck Duck Goat,41.88676820890641,-87.6495103057492,Chinese Restaurant
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Girl & The Goat,41.884265013344944,-87.6479273869747,Hotel
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Chicken Shop,41.883765,-87.648284,Restaurant
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Cabra,41.88585503749511,-87.64908645651433,American Restaurant
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Roti Modern Mediterranean,41.88443481272946,-87.65287761951342,Mediterranean Restaurant
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Formento's,41.88418232607609,-87.65071663272487,Italian Restaurant
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,The Allis,41.88393303213708,-87.64855264707009,Café
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Sushi Dokku,41.88423850695505,-87.64853094241852,Sushi Restaurant
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Publican Quality Meats,41.886641964097095,-87.64871823183745,Deli / Bodega
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Aberdeen Tap,41.890116943440866,-87.65476806055644,Pub
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Aba,41.886852162003066,-87.64888478200851,Mediterranean Restaurant
"West Loop, Chicago, Illinois",41.88227428300007,-87.65892866599995,Mariano's Fresh Market,41.8808021,-87.6477508,Grocery Store
"West Pullman, Chicago, Illinois",41.673820051000064,-87.63574016599995,Chase Bank,41.681144,-87.641686,Bank
"West Pullman, Chicago, Illinois",41.673820051000064,-87.63574016599995,Family Dollar,41.677107,-87.643394,Discount Store
"West Pullman, Chicago, Illinois",41.673820051000064,-87.63574016599995,The Warehouse Food Market,41.678126,-87.636227,Grocery Store
"West Pullman, Chicago, Illinois",41.673820051000064,-87.63574016599995,Metra - West Pullman,41.674033996639714,-87.6418563188984,Train Station
"West Pullman, Chicago, Illinois",41.673820051000064,-87.63574016599995,West Pullman Park,41.670212017792295,-87.63173179924982,Park
"West Pullman, Chicago, Illinois",41.673820051000064,-87.63574016599995,Big Sams,41.67780781603021,-87.63137997883355,Convenience Store
"West Pullman, Chicago, Illinois",41.673820051000064,-87.63574016599995,Taste of Chicago,41.67035629999999,-87.641408,Burger Joint
"West Pullman, Chicago, Illinois",41.673820051000064,-87.63574016599995,Citi Trends,41.67713542390209,-87.64280524851529,Clothing Store
"West Pullman, Chicago, Illinois",41.673820051000064,-87.63574016599995,harolds chicken,41.67605169960509,-87.62598184654539,Fast Food Restaurant
"West Pullman, Chicago, Illinois",41.673820051000064,-87.63574016599995,Coffy's Pharmacy,41.673973083496094,-87.62467193603516,Pharmacy
"West Pullman, Chicago, Illinois",41.673820051000064,-87.63574016599995,Allen Construction Capital Management,41.66523742675781,-87.63821411132812,Construction & Landscaping
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,World Fresh Market,41.9977989654229,-87.69142134817655,Fruit & Vegetable Store
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Warren Park,42.00241353341978,-87.68796889857809,Park
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Sabri Nihari,41.99771684070019,-87.69257002130401,Pakistani Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Karahi Corner,41.997834999999995,-87.696844,Pakistani Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Tiffin Indian Kitchen,41.99775681812413,-87.69374205801385,Indian Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Tahoora,41.99771925355822,-87.68948767343142,Indian Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Bundoo Khan,41.997413,-87.693748,Pakistani Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Lickity Split,42.0087153003588,-87.69033944581405,Dessert Shop
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Khan B.B.Q.,41.99767732225204,-87.6901532165875,Indian Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Udupi Palace,41.9976164281161,-87.6940636917366,Indian Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Patel Brothers,41.99776858905524,-87.69528187776137,Grocery Store
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Clifton Grill,41.99812,-87.688719,Indian Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Indian Boundary Park & Cultural Center,42.00872817573235,-87.69254922866821,Park
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Fresh Farms International Market,41.997690597697755,-87.69587378945518,Grocery Store
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Mysore Woodlands,41.997712703515234,-87.69431769229608,Indian Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Usmania Fine Dining,41.99780027387237,-87.68692180367192,Indian Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Kabul House Express,41.99778159171753,-87.68742715787783,Afghan Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Italian Express,41.99773503885772,-87.6878394633657,American Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Anmol Barbecue Restaurant,41.99762059981407,-87.70194197696877,Pakistani Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Sukhadia's,41.9976516592843,-87.69471705326654,Indian Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Cary's Lounge,41.997728057910365,-87.68698780230523,Bar
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Gogi,41.995112575246466,-87.6996970537179,Korean Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,CVS pharmacy,41.99742820583902,-87.70050250208101,Pharmacy
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Pak Sweets,41.99782016597843,-87.68858378710125,Indian Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Uru-Swati,41.99754575876659,-87.69588976009699,Indian Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Yeowoosai,41.99510899859261,-87.69970946773383,Korean Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Kamdar Plaza,41.997667974747834,-87.6964921176247,Grocery Store
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Spinzer Fast Food,41.997495,-87.688885,Pakistani Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Petco,41.99488004918607,-87.6900769987302,Pet Store
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Ted's Fruit Market,41.997633378144485,-87.70138379923662,Grocery Store
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Mike's Place,42.00856682687525,-87.69014542896593,Diner
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Hema's Kitchen,41.99768946149866,-87.69147872332468,Indian Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,ALDI,41.9946968,-87.6996675,Grocery Store
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Hyderabad House,41.99764642544865,-87.68590783855073,Indian Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Naan on Devon,41.997772188974544,-87.6866265915362,Indian Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Chase Bank,42.0095284,-87.6898277,Bank
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,KFC,42.00428467400814,-87.69038580183508,Fried Chicken Joint
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Chase Bank,41.993835,-87.689383,Bank
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Nepal House,41.997454,-87.694974,Indian Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,The Family House,41.997508,-87.687651,Burmese Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Subway,41.997770167493265,-87.69919004027622,Sandwich Place
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Villa Palermo Pizza,41.99780030435819,-87.6847079804308,Pizza Place
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,7-Eleven,42.0053629860296,-87.6896269047711,Convenience Store
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Arya Bhavan,41.99771241166432,-87.69277331827627,Indian Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Saigon Bistro,41.99515965682581,-87.69971317611206,Vietnamese Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Serena Restaurant,41.997541999999996,-87.687961,Indian Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Delhi Darbar Kabab House,41.997557086805266,-87.70517244408484,Indian Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Tel-Aviv Kosher Bakery,41.997502312316975,-87.70387803050053,Bakery
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,JK Kabob House,41.998023759239096,-87.69487628814342,Indian Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Red Door Animal Shelter,42.008839,-87.690539,Animal Shelter
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Patel's Cafe,41.99772305109895,-87.69485663973329,Juice Bar
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Punjabi Dhaba,41.997633880912055,-87.6935364597328,Indian Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Family Dollar,41.99523207978448,-87.68984163159853,Discount Store
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,King Sweets,41.99776957697751,-87.68788048203253,Dessert Shop
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Redbox,41.99346160888672,-87.6900634765625,Video Store
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Dunkin',41.9955946,-87.6901526,Donut Shop
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Jiffy Lube,42.00474966633411,-87.69038675273964,Automotive Shop
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,McDonald's,42.00715077317975,-87.6904655827775,Fast Food Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Annapurna,41.99772313376775,-87.69512133825114,Indian Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Wendy’s,41.99679299434029,-87.69016394022401,Fast Food Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Walgreens,41.99334636393172,-87.69011914730072,Pharmacy
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,India Garden,41.9976916001938,-87.69428974288886,Indian Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Sahiba Boutique,41.99755275,-87.69577137,Boutique
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Warren Park Field House,42.00211715698242,-87.68955993652344,Athletics & Sports
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Sagar Cafe,41.99766241277401,-87.69335488425601,Indian Restaurant
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Jalwa Fashions,41.997956,-87.69210600000001,Boutique
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,India Book House,41.997257232666016,-87.6938247680664,Bookstore
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Quick Stop,42.004775676484165,-87.69968173677786,Convenience Store
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Russian Books And Souvenirs,41.997772999999995,-87.699049,Bookstore
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Nikhar Beauty Salon,41.997899,-87.690389,Salon / Barbershop
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,IQRA' Book Center,41.997310999999996,-87.698976,Bookstore
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Tel Aviv Kosher Pizza,41.9972,-87.69940799999999,Pizza Place
"West Ridge, Chicago, Illinois",42.00157214700005,-87.69501265899997,Somer Food Market,41.99764539780161,-87.69989037120827,Grocery Store
